date,Cana Woodford,DJ-Niobrara,Eagle Ford,Permian,Williston,Total US RigCount,wti_spot_lag_14,wti_spot_lag_9,wti_spot,brent_spot,wti_fut_1,wti_fut_2,wti_fut_3,wti_fut_4,usa_net_import_smooth,usa_net_import,usa_stocks_all,usa_stocks_spr,usa_l48_prod_smooth,usa_l48_prod,opec_tot_prod,opec_crud_prod,opec_crud_capac,opec_surp_capac,non-opec_tot_prod,oecd_cons_smooth,oecd_cons,non-oecd_cons_smooth,non-oecd_cons,world_cons_smooth,world_cons
2014-12-23,40.714285714285715,41.57142857142857,189.28571428571428,529.1428571428571,178.85714285714286,1514.857142857143,63.74,56.57666666666667,56.78,59.07,57.12,57.48,57.87,58.29,7.4643571428571684,7.200571428571428,1044.6937142857143,690.9630000000001,8.60300000000003,8.603,34.8596331803871,29.62047893548387,31.670806451612908,2.050327516129032,60.98396070638709,56.57666666666667,46.16266706409679,56.57666666666667,48.04634654116129,56.57666666666667,94.20901360525806
2014-12-22,40.285714285714285,41.42857142857143,189.7142857142857,529.8571428571429,179.14285714285714,1520.142857142857,63.13,57.19333333333334,55.25,58.31,55.26,55.63,56.05,56.49,7.640214285714311,7.376428571428571,1044.9442857142856,690.9630000000001,8.60300000000003,8.603,34.87199376309677,29.633123483870968,31.683451612903234,2.050328129032258,61.006495639096784,57.19333333333334,46.2032774747742,57.19333333333334,48.11427555929032,57.19333333333334,94.31755303406452
2014-12-21,39.857142857142854,41.285714285714285,190.14285714285717,530.5714285714286,179.4285714285714,1525.428571428571,64.05,57.81,55.80333333333334,,,,,,7.730178571428596,7.552285714285714,1045.194857142857,690.9630000000001,8.603642857142887,8.603,34.88435434580645,29.64576803225807,31.69609677419355,2.050328741935484,61.02903057180645,57.81,46.24388788545161,57.81,48.182204577419355,57.81,94.42609246287095
2014-12-20,39.42857142857143,41.142857142857146,190.57142857142856,531.2857142857143,179.71428571428572,1530.7142857142858,64.97,60.01,56.35666666666666,,,,,,7.734250000000024,7.728142857142857,1045.4454285714285,690.9630000000001,8.604928571428601,8.603,34.89671492851613,29.658412580645162,31.70874193548387,2.0503293548387096,61.051565504516134,60.01,46.28449829612904,60.01,48.25013359554839,60.01,94.53463189167744
2014-12-19,39.0,41.0,191.0,532.0,180.0,1536.0,65.89,60.99,56.91,58.87,56.52,57.13,57.48,57.86,7.652428571428596,7.904,1045.6960000000001,690.9630000000001,8.606857142857173,8.603,34.90907551122581,29.671057129032253,31.721387096774198,2.0503299677419355,61.07410043722581,60.99,46.325108706806446,60.99,48.31806261367743,60.99,94.64317132048387
2014-12-18,38.57142857142857,41.142857142857146,190.57142857142856,533.1428571428571,181.0,1537.428571428571,66.73,63.74,54.18,58.81,54.11,54.36,54.7,55.06,7.48471428571431,7.736285714285714,1044.657857142857,690.9630000000001,8.609428571428602,8.605571428571428,34.92143609393548,29.683701677419357,31.734032258064516,2.050330580645161,61.09663536993549,63.74,46.36571911748386,63.74,48.38599163180646,63.74,94.75171074929031
2014-12-17,38.142857142857146,41.285714285714285,190.14285714285717,534.2857142857143,182.0,1538.857142857143,67.3,63.13,56.43,59.84,56.47,56.79,57.13,57.46,7.317000000000025,7.568571428571428,1043.6197142857145,690.9630000000001,8.61200000000003,8.608142857142857,34.93379667664516,29.69634622580645,31.74667741935484,2.050331193548387,61.11917030264516,63.13,46.406329528161294,63.13,48.453920649935476,63.13,94.86025017809679
2014-12-16,37.714285714285715,41.42857142857143,189.7142857142857,535.4285714285714,183.0,1540.2857142857142,66.99,64.05,55.97,60.26,55.93,56.26,56.55,56.85,7.14928571428574,7.400857142857142,1042.5815714285714,690.9630000000001,8.614571428571459,8.610714285714286,34.94615725935484,29.70899077419355,31.75932258064516,2.050331806451613,61.14170523535484,64.05,46.44693993883871,64.05,48.521849668064526,64.05,94.96878960690323
2014-12-15,37.285714285714285,41.57142857142857,189.28571428571428,536.5714285714286,184.0,1541.7142857142858,68.98,64.97,55.96,61.09,55.91,56.26,56.64,57.04,6.9815714285714545,7.233142857142857,1041.5434285714286,690.9630000000001,8.617142857142888,8.613285714285713,34.958517842064516,29.721635322580646,31.771967741935484,2.050332419354839,61.16424016806453,64.97,46.487550349516134,64.97,48.58977868619354,64.97,95.07732903570968
2014-12-14,36.857142857142854,41.714285714285715,188.85714285714286,537.7142857142857,185.0,1543.142857142857,67.96666666666667,65.89,56.57666666666667,,,,,,6.875928571428598,7.065428571428572,1040.5052857142855,690.9630000000001,8.618250000000032,8.615857142857143,34.97087842477419,29.734279870967747,31.78461290322581,2.0503330322580644,61.186775100774184,65.89,46.52816076019355,65.89,48.657707704322576,65.89,95.18586846451612
2014-12-13,36.42857142857143,41.857142857142854,188.42857142857144,538.8571428571429,186.0,1544.571428571429,66.95333333333333,66.73,57.19333333333334,,,,,,6.83235714285717,6.897714285714287,1039.467142857143,690.9630000000001,8.61789285714289,8.618428571428572,34.983239007483874,29.74692441935484,31.79725806451613,2.0503336451612904,61.20931003348387,66.73,46.568771170870974,66.73,48.72563672245161,66.73,95.2944078933226
2014-12-12,36.0,42.0,188.0,540.0,187.0,1546.0,65.94,67.3,57.81,61.67,57.81,58.08,58.41,58.76,6.850857142857169,6.73,1038.4289999999999,690.9630000000001,8.61607142857146,8.621,34.99559959019355,29.759568967741927,31.80990322580645,2.0503342580645163,61.23184496619354,67.3,46.6093815815484,67.3,48.79356574058065,67.3,95.40294732212904
2014-12-11,36.42857142857143,42.142857142857146,188.28571428571428,543.0,187.14285714285717,1550.142857142857,69.82,66.99,60.01,63.65,59.95,60.19,60.52,60.87,6.931428571428599,6.8105714285714285,1038.5500000000004,690.9630000000001,8.612785714285746,8.617714285714285,35.007960172903225,29.77221351612903,31.822548387096766,2.050334870967742,61.25437989890322,66.99,46.64999199222581,66.99,48.86149475870968,66.99,95.51148675093548
2014-12-10,36.857142857142854,42.285714285714285,188.57142857142856,546.0,187.28571428571428,1554.2857142857142,73.7,68.98,60.99,63.32,60.94,61.16,61.42,61.7,7.012000000000027,6.8911428571428575,1038.671,690.9630000000001,8.60950000000003,8.614428571428572,35.0203207556129,29.78485806451613,31.835193548387092,2.050335483870968,61.2769148316129,68.98,46.690602402903224,68.98,48.92942377683871,68.98,95.62002617974194
2014-12-09,37.285714285714285,42.42857142857143,188.85714285714286,549.0,187.42857142857144,1558.428571428571,74.04,67.96666666666667,63.74,66.11,63.82,63.98,64.15,64.34,7.092571428571456,6.9717142857142855,1038.792,690.9630000000001,8.606214285714318,8.611142857142857,35.032681338322575,29.797502612903234,31.84783870967742,2.0503360967741937,61.299449764322574,67.96666666666667,46.73121281358065,67.96666666666667,48.997352794967746,67.96666666666667,95.72856560854841
2014-12-08,37.714285714285715,42.57142857142857,189.14285714285717,552.0,187.57142857142856,1562.571428571429,75.74,66.95333333333333,63.13,65.64,63.05,63.21,63.38,63.59,7.173142857142885,7.0522857142857145,1038.913,690.9630000000001,8.602928571428603,8.607857142857144,35.045041921032265,29.81014716129032,31.860483870967744,2.050336709677419,61.32198469703226,66.95333333333333,46.77182322425806,66.95333333333333,49.065281813096774,66.95333333333333,95.83710503735485
2014-12-07,38.142857142857146,42.714285714285715,189.42857142857144,555.0,187.7142857142857,1566.7142857142858,76.0,65.94,64.05,,,,,,7.2205357142857425,7.132857142857143,1039.0339999999999,690.9630000000001,8.599321428571459,8.604571428571429,35.05740250374193,29.822791709677414,31.87312903225807,2.050337322580645,61.34451962974194,65.94,46.812433634935495,65.94,49.13321083122582,65.94,95.94564446616128
2014-12-06,38.57142857142857,42.857142857142854,189.7142857142857,558.0,187.85714285714286,1570.857142857143,76.25999999999998,69.82,64.97,,,,,,7.234750000000028,7.2134285714285715,1039.155,690.9630000000001,8.595392857142887,8.601285714285716,35.06976308645161,29.83543625806452,31.88577419354839,2.0503379354838707,61.36705456245162,69.82,46.8530440456129,69.82,49.20113984935484,69.82,96.05418389496772
2014-12-05,39.0,43.0,190.0,561.0,188.0,1575.0,76.52,73.7,65.89,68.0,65.84,65.96,66.08,66.28,7.215785714285742,7.294,1039.276,690.9630000000001,8.591142857142886,8.597999999999999,35.08212366916129,29.848080806451613,31.89841935483871,2.0503385483870966,61.389589495161296,73.7,46.89365445629032,73.7,49.26906886748387,73.7,96.1627233237742
2014-12-04,39.22222222222222,43.111111111111114,190.55555555555557,560.8888888888888,188.22222222222226,1574.666666666667,75.63,74.04,66.73,68.48,66.81,66.9,67.03,67.23,7.163642857142885,7.2418571428571425,1039.0908571428572,690.9632857142857,8.586571428571458,8.593428571428571,35.09448425187097,29.86072535483871,31.911064516129034,2.0503391612903226,61.41212442787097,74.04,46.934264866967744,74.04,49.336997885612895,74.04,96.27126275258064
2014-12-03,39.444444444444436,43.22222222222222,191.11111111111111,560.7777777777778,188.44444444444446,1574.333333333333,74.55,75.74,67.3,70.13,67.38,67.46,67.56,67.76,7.111500000000028,7.1897142857142855,1038.9057142857143,690.9635714285713,8.58200000000003,8.588857142857144,35.10684483458064,29.873369903225804,31.923709677419357,2.0503397741935485,61.434659360580646,75.74,46.97487527764516,75.74,49.404926903741945,75.74,96.3798021813871
2014-12-02,39.66666666666666,43.33333333333334,191.66666666666663,560.6666666666666,188.66666666666663,1574.0,74.55,76.0,66.99,71.13,66.88,67.0,67.15,67.39,7.059357142857171,7.1375714285714285,1038.7205714285717,690.963857142857,8.5774285714286,8.584285714285715,35.119205417290324,29.886014451612898,31.93635483870968,2.0503403870967745,61.45719429329033,76.0,47.015485688322585,76.0,49.472855921870966,76.0,96.48834161019354
2014-12-01,39.888888888888886,43.444444444444436,192.22222222222226,560.5555555555555,188.88888888888889,1573.666666666667,75.64,76.25999999999998,68.98,70.87,69.0,69.1,69.21,69.41,7.007214285714314,7.0854285714285705,1038.5354285714286,690.964142857143,8.572857142857172,8.579714285714287,35.131566,29.898659000000002,31.949,2.050341,61.479729226,76.25999999999998,47.056096098999994,76.25999999999998,49.54078494,76.25999999999998,96.596881039
2014-11-30,40.111111111111114,43.555555555555564,192.77777777777774,560.4444444444445,189.11111111111111,1573.333333333333,75.73,76.52,67.96666666666667,,,,,,6.974178571428599,7.0332857142857135,1038.3502857142855,690.9644285714287,8.5694285714286,8.575142857142858,35.1230823,29.8896036,31.939934,2.0503304,61.46398222256667,76.52,47.00705338483333,76.52,49.4876002958,76.52,96.49465368063332
2014-11-29,40.333333333333336,43.66666666666666,193.33333333333331,560.3333333333334,189.33333333333331,1573.0,75.82,75.63,66.95333333333333,,,,,,6.960250000000029,6.981142857142857,1038.1651428571429,690.9647142857143,8.567142857142887,8.57057142857143,35.1145986,29.880548200000003,31.930868,2.0503198,61.44823521913335,75.63,46.958010670666674,75.63,49.4344156516,75.63,96.39242632226666
2014-11-28,40.555555555555564,43.77777777777778,193.88888888888889,560.2222222222222,189.55555555555557,1572.666666666667,75.91,74.55,65.94,71.89,66.15,66.26,66.41,66.64,6.9654285714286,6.928999999999999,1037.98,690.965,8.566000000000031,8.566,35.106114899999994,29.871492800000002,31.921802000000003,2.0503092,61.432488215700005,74.55,46.9089679565,74.55,49.3812310074,74.55,96.2901989639
2014-11-27,40.77777777777778,43.88888888888889,194.44444444444446,560.1111111111112,189.77777777777774,1572.333333333333,74.13,74.55,69.82,,,,,,6.989714285714314,6.953285714285713,1038.507142857143,690.9651428571428,8.566000000000031,8.566,35.0976312,29.8624374,31.912736,2.0502986,61.41674121226667,74.55,46.859925242333325,74.55,49.328046363199995,74.55,96.18797160553332
2014-11-26,41.0,44.0,195.0,560.0,190.0,1572.0,77.16,75.64,73.7,77.39,73.69,73.76,73.82,73.9,7.014000000000028,6.977571428571429,1039.0342857142855,690.9652857142858,8.566000000000031,8.566,35.089147499999996,29.853382,31.90367,2.050288,61.40099420883334,75.64,46.81088252816666,75.64,49.27486171899999,75.64,96.08574424716669
2014-11-25,40.2,43.4,195.0,559.6,189.4,1572.4,77.85,75.73,74.04,77.62,74.09,74.17,74.25,74.37,7.038285714285743,7.001857142857142,1039.5614285714287,690.9654285714287,8.566000000000031,8.566,35.0806638,29.8443266,31.894603999999998,2.0502773999999997,61.385247205400006,75.73,46.761839814,75.73,49.2216770748,75.73,95.9835168888
2014-11-24,39.4,42.8,195.0,559.2,188.8,1572.8,77.43,75.82,75.74,79.62,75.78,75.87,75.97,76.07,7.062571428571458,7.026142857142857,1040.0885714285714,690.9655714285715,8.566000000000031,8.566,35.072180100000004,29.8352712,31.885538,2.0502668,61.369500201966666,75.82,46.712797099833324,75.82,49.168492430600004,75.82,95.88128953043335
2014-11-23,38.6,42.2,195.0,558.8,188.2,1573.2,77.85666666666667,75.91,76.0,,,,,,7.0853571428571716,7.05042857142857,1040.6157142857144,690.9657142857143,8.563214285714317,8.566,35.0636964,29.8262158,31.876471999999996,2.0502562,61.353753198533326,75.91,46.66375438566668,75.91,49.1153077864,75.91,95.77906217206669
2014-11-22,37.8,41.6,195.0,558.4,187.6,1573.6,78.28333333333333,74.13,76.25999999999998,,,,,,7.106642857142887,7.074714285714286,1041.142857142857,690.9658571428572,8.557642857142888,8.566,35.055212700000006,29.8171604,31.867406000000006,2.0502456000000002,61.3380061951,74.13,46.6147116715,74.13,49.0621231422,74.13,95.67683481370001
2014-11-21,37.0,41.0,195.0,558.0,187.0,1574.0,78.71,77.16,76.52,79.2,76.51,76.59,76.67,76.74,7.126428571428601,7.099,1041.67,690.966,8.549285714285745,8.566,35.046729,29.808105,31.85834,2.050235,61.32225919166667,77.16,46.565668957333344,77.16,49.008938498,77.16,95.57460745533335
2014-11-20,36.14285714285714,41.85714285714286,195.0,558.5714285714286,187.7142857142857,1574.571428571429,77.87,77.85,75.63,77.61,75.58,75.85,75.85,75.82,7.144714285714316,7.117285714285715,1041.392,690.966,8.538142857142887,8.554857142857143,35.0382453,29.799049600000004,31.849273999999998,2.0502244,61.30651218823333,77.85,46.51662624316668,77.85,48.95575385380001,77.85,95.47238009696669
2014-11-19,35.285714285714285,42.714285714285715,195.0,559.1428571428571,188.42857142857144,1575.142857142857,78.71,77.43,74.55,77.21,74.58,74.5,74.43,74.37,7.1630000000000305,7.13557142857143,1041.114,690.966,8.52700000000003,8.543714285714287,35.0297616,29.7899942,31.840208,2.0502138,61.290765184799994,77.43,46.467583528999995,77.43,48.9025692096,77.43,95.37015273860001
2014-11-18,34.42857142857143,43.57142857142857,195.0,559.7142857142857,189.14285714285717,1575.7142857142858,77.15,77.85666666666667,74.55,77.23,74.61,74.64,74.73,74.86,7.181285714285745,7.1538571428571425,1040.836,690.966,8.515857142857172,8.532571428571428,35.0212779,29.7809388,31.831142,2.0502032,61.275018181366676,77.85666666666667,46.41854081483334,77.85666666666667,48.8493845654,77.85666666666667,95.26792538023335
2014-11-17,33.57142857142857,44.42857142857143,195.0,560.2857142857143,189.85714285714286,1576.2857142857142,78.77,78.28333333333333,75.64,76.86,75.64,75.66,75.71,75.8,7.19957142857146,7.172142857142857,1040.558,690.966,8.504714285714314,8.521428571428572,35.0127942,29.771883399999997,31.822076000000003,2.0501926,61.25927117793334,78.28333333333333,46.369498100666675,78.28333333333333,48.7961999212,78.28333333333333,95.16569802186666
2014-11-16,32.714285714285715,45.28571428571429,195.0,560.8571428571429,190.57142857142856,1576.857142857143,79.35666666666667,78.71,75.73,,,,,,7.186107142857174,7.190428571428572,1040.28,690.966,8.498285714285743,8.510285714285715,35.004310499999995,29.762828000000003,31.81301,2.050182,61.243524174499996,78.71,46.320455386499994,78.71,48.743015277,78.71,95.0634706635
2014-11-15,31.857142857142854,46.14285714285714,195.0,561.4285714285714,191.28571428571428,1577.428571428571,79.94333333333333,77.87,75.82,,,,,,7.140892857142889,7.2087142857142865,1040.002,690.966,8.496571428571457,8.499142857142857,34.9958268,29.7537726,31.803944,2.0501714,61.22777717106668,77.87,46.27141267233333,77.87,48.689830632799996,77.87,94.96124330513334
2014-11-14,31.0,47.0,195.0,562.0,192.0,1578.0,80.53,78.71,75.91,77.51,75.82,75.82,75.79,75.8,7.063928571428603,7.227,1039.724,690.966,8.499571428571457,8.488,34.987343100000004,29.744717200000004,31.794878000000004,2.0501608,61.212030167633344,78.71,46.222369958166674,78.71,48.636645988599994,78.71,94.85901594676668
2014-11-13,31.42857142857143,46.85714285714285,195.28571428571428,561.7142857142857,192.0,1576.571428571429,81.06,77.15,74.13,77.74,74.21,74.16,74.08,74.06,6.955214285714316,7.118285714285713,1039.3514285714284,690.966,8.507285714285743,8.495714285714287,34.9788594,29.735661800000003,31.785812,2.0501502,61.196283164200004,77.15,46.173327244,77.15,48.58346134439999,77.15,94.7567885884
2014-11-12,31.857142857142854,46.714285714285715,195.57142857142856,561.4285714285714,192.0,1575.142857142857,82.25,78.77,77.16,80.42,77.18,77.15,77.12,77.13,6.846500000000031,7.009571428571429,1038.9788571428571,690.966,8.515000000000029,8.503428571428572,34.970375700000005,29.7266064,31.776746000000003,2.0501396,61.18053616076667,78.77,46.124284529833325,78.77,48.530276700200005,78.77,94.65456123003332
2014-11-11,32.285714285714285,46.57142857142857,195.85714285714286,561.1428571428571,192.0,1573.7142857142858,81.36,79.35666666666667,77.85,80.94,77.94,77.87,77.83,77.86,6.737785714285746,6.900857142857142,1038.6062857142856,690.966,8.522714285714315,8.511142857142858,34.961892,29.717551,31.76768,2.050129,61.164789157333345,79.35666666666667,46.07524181566666,79.35666666666667,48.477092056000004,79.35666666666667,94.55233387166666
